Precision,Recall
0.4864864864864865,1.0
0.5,1.0
0.5142857142857142,1.0
0.5294117647058824,1.0
0.5454545454545454,1.0
0.5625,1.0
0.5483870967741935,0.9444444444444444
0.5333333333333333,0.8888888888888888
0.5517241379310345,0.8888888888888888
0.5357142857142857,0.8333333333333334
0.5185185185185185,0.7777777777777778
0.5,0.7222222222222222
0.52,0.7222222222222222
0.5416666666666666,0.7222222222222222
0.5217391304347826,0.6666666666666666
0.5454545454545454,0.6666666666666666
0.5714285714285714,0.6666666666666666
0.6,0.6666666666666666
0.5789473684210527,0.6111111111111112
0.6111111111111112,0.6111111111111112
0.5882352941176471,0.5555555555555556
0.625,0.5555555555555556
0.6666666666666666,0.5555555555555556
0.7142857142857143,0.5555555555555556
0.6923076923076923,0.5
0.6666666666666666,0.4444444444444444
0.6363636363636364,0.3888888888888889
0.7,0.3888888888888889
0.6666666666666666,0.3333333333333333
0.625,0.2777777777777778
0.5714285714285714,0.2222222222222222
0.6666666666666666,0.2222222222222222
0.6,0.16666666666666666
0.5,0.1111111111111111
0.6666666666666666,0.1111111111111111
0.5,0.05555555555555555
1.0,0.05555555555555555
1.0,0.0
